Alingsås,1619
Arboga,1200
Arvika,1911
Askersund,1643
Boden,1919
Bollnäs,1942
Borgholm,1816
Borlänge,1944
Borås,1622
Djursholm,1914
Eksjö,1400
Enköping,1300
Eskilstuna,1659
Eslöv,1911
Fagersta,1944
Falkenberg,1558
Falköping,1200
Falsterbo,1200
Falun,1651
Flen,1949
Gothenburg,1619
Gränna,1652
Gävle,1446
Hagfors,1950
Halmstad,1200
Haparanda,1848
Hedemora,1446
Helsingborg,1085
Hjo,1400
Hudiksvall,1582
Huskvarna,1911
Härnösand,1585
Hässleholm,1914
Höganäs,1936
Jönköping,1284
Kalmar,1100
Karlshamn,1664
Karlskoga,1940
Karlskrona,1680
Karlstad,1584
Katrineholm,1917
Kiruna,1948
Kramfors,1947
Kristianstad,1622
Kumla,1942
Kungsbacka,1400
Kungälv,1100
Köping,1474
Laholm,1200
Landskrona,1413
Lidingö,1926
Lidköping,1446
Lindesberg,1643
Linköping,1287
Ljungby,1936
Ludvika,1919
Luleå,1621
Lund,990
Lycksele,1946
Lysekil,1903
Malmö,1250
Mariefred,1605
Mariestad,1583
Marstrand,1200
Mjölby,1922
Motala,1881
Nacka,1949
Nora,1643
Norrköping,1384
Norrtälje,1622
Nybro,1932
Nyköping,1187
Nynäshamn,1946
Nässjö,1914
Oskarshamn,1856
Oxelösund,1950
Piteå,1621
Sala,1624
Sandviken,1943
Sigtuna,980
Simrishamn,1300
Skanör,1200
Skanör med Falsterbo,1754
Skara,988
Skellefteå,1845
Skänninge,1200
Skövde,1400
Sollefteå,1917
Solna,1943
Stockholm,1250
Strängnäs,1336
Strömstad,1672
Sundbyberg,1927
Sundsvall,1624
Säffle,1951
Säter,1642
Sävsjö,1947
Söderhamn,1620
Söderköping,1200
Södertälje,1000
Sölvesborg,1445
Tidaholm,1910
Torshälla,1317
Tranås,1919
Trelleborg,1200
Trollhättan,1916
Trosa,1300
Uddevalla,1498
Ulricehamn,1400
Umeå,1622
Uppsala,1286
Vadstena,1400
Varberg,1100
Vaxholm,1652
Vetlanda,1920
Vimmerby,1400
Visby,1000
Vänersborg,1644
Värnamo,1920
Västervik,1200
Västerås,990
Växjö,1342
Ystad,1200
Åmål,1643
Ängelholm,1516
Örebro,1200
Öregrund,1491
Örnsköldsvik,1894
Östersund,1786
Östhammar,1300
